X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-2.527306675910949707e-01,1.823778152465820312e-01,1.279140561819076538e-01,-6.330444663763046265e-02,2.130688130855560303e-01,-1.680590771138668060e-02,-5.775344371795654297e-01,-4.121161699295043945e-01,1.304394006729125977e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.638883888721466064e-01,1.738615185022354126e-01,1.307445913553237915e-01,-8.330319076776504517e-02,2.203181982040405273e-01,-1.272448897361755371e-02,-5.681143999099731445e-01,-4.568209350109100342e-01,1.361568570137023926e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.747816443443298340e-01,1.653679311275482178e-01,1.333329677581787109e-01,-1.033028736710548401e-01,2.276504337787628174e-01,-8.302995003759860992e-03,-5.582400560379028320e-01,-5.015172958374023438e-01,1.417238116264343262e-01,-4.232827403393172871e-01,-1.668999154322584610e+00,-8.059637678118779514e-01,-1.603044801891849724e+00
-2.687114775180816650e-01,1.679889410734176636e-01,1.272052973508834839e-01,-9.390289336442947388e-02,2.152281403541564941e-01,-8.650928735733032227e-03,-5.486322045326232910e-01,-4.777860343456268311e-01,1.440627127885818481e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.616482377052307129e-01,1.700899749994277954e-01,1.205466166138648987e-01,-8.476953208446502686e-02,2.041405141353607178e-01,-9.465461596846580505e-03,-5.383322834968566895e-01,-4.528143107891082764e-01,1.463809460401535034e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.540095448493957520e-01,1.717834621667861938e-01,1.136195510625839233e-01,-7.563923299312591553e-02,1.940107792615890503e-01,-1.073177903890609741e-02,-5.279219150543212891e-01,-4.267462193965911865e-01,1.487449705600738525e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.459872364997863770e-01,1.732004433870315552e-01,1.066172420978546143e-01,-6.640599668025970459e-02,1.845460981130599976e-01,-1.242106128484010696e-02,-5.176427960395812988e-01,-3.997335433959960938e-01,1.510433107614517212e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.377040386199951172e-01,1.744404733180999756e-01,9.966264665126800537e-02,-5.701528117060661316e-02,1.755373775959014893e-01,-1.449755951762199402e-02,-5.076232552528381348e-01,-3.719108998775482178e-01,1.531939059495925903e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.292451560497283936e-01,1.755753159523010254e-01,9.282895177602767944e-02,-4.743997752666473389e-02,1.668375581502914429e-01,-1.692283526062965393e-02,-4.979301989078521729e-01,-3.433955609798431396e-01,1.551517099142074585e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.206709384918212891e-01,1.766559630632400513e-01,8.615535497665405273e-02,-3.766962885856628418e-02,1.583438366651535034e-01,-1.965840160846710205e-02,-4.885931313037872314e-01,-3.142890632152557373e-01,1.568992286920547485e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.120239436626434326e-01,1.777188032865524292e-01,7.965920120477676392e-02,-2.770452201366424561e-02,1.499846577644348145e-01,-2.266728505492210388e-02,-4.796177446842193604e-01,-2.846795022487640381e-01,1.584349572658538818e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-2.033344209194183350e-01,1.787895411252975464e-01,7.334341853857040405e-02,-1.755108311772346497e-02,1.417104750871658325e-01,-2.591513469815254211e-02,-4.709956347942352295e-01,-2.546432018280029297e-01,1.597684919834136963e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.946236193180084229e-01,1.798864006996154785e-01,6.720235198736190796e-02,-7.219463586807250977e-03,1.334873586893081665e-01,-2.937062643468379974e-02,-4.627102613449096680e-01,-2.242461591958999634e-01,1.609148085117340088e-01,1.425370369907521528e+00,7.114847883320237765e-01,7.834158213783973812e-01,5.354435578820917474e-01
-1.844784319400787354e-01,1.808365285396575928e-01,6.786951422691345215e-02,1.494717784225940704e-03,1.467804610729217529e-01,-1.976538822054862976e-02,-4.751040041446685791e-01,-2.135135382413864136e-01,1.432836651802062988e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.737361848354339600e-01,1.842522919178009033e-01,7.189626991748809814e-02,9.442279115319252014e-03,1.567140668630599976e-01,-1.150075066834688187e-02,-4.870748519897460938e-01,-2.037748992443084717e-01,1.198709160089492798e-01,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.644350886344909668e-01,1.886022835969924927e-01,7.781394571065902710e-02,1.773995533585548401e-02,1.646363586187362671e-01,-4.276119638234376907e-03,-5.008314251899719238e-01,-1.947756707668304443e-01,9.561249613761901855e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.565574258565902710e-01,1.934945136308670044e-01,8.492705971002578735e-02,2.625576779246330261e-02,1.711344420909881592e-01,2.131538465619087219e-03,-5.160522460937500000e-01,-1.865710020065307617e-01,7.153679430484771729e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.498881876468658447e-01,1.987309157848358154e-01,9.277987480163574219e-02,3.477890044450759888e-02,1.765968352556228638e-01,7.888119667768478394e-03,-5.322675704956054688e-01,-1.792153865098953247e-01,4.804660379886627197e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.442365646362304688e-01,2.041765153408050537e-01,1.010533422231674194e-01,4.314723983407020569e-02,1.813092082738876343e-01,1.311735715717077255e-02,-5.491129159927368164e-01,-1.727367341518402100e-01,2.536983229219913483e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.394525766372680664e-01,2.097336053848266602e-01,1.095241010189056396e-01,5.124779045581817627e-02,1.854853928089141846e-01,1.791194826364517212e-02,-5.663273334503173828e-01,-1.671421527862548828e-01,3.643381409347057343e-03,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.354196965694427490e-01,2.153311073780059814e-01,1.180381551384925842e-01,5.900499224662780762e-02,1.892852783203125000e-01,2.234208956360816956e-02,-5.837267637252807617e-01,-1.624248027801513672e-01,-1.705710031092166901e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.320472955703735352e-01,2.209175229072570801e-01,1.264915764331817627e-01,6.637039035558700562e-02,1.928280889987945557e-01,2.646161429584026337e-02,-6.011836528778076172e-01,-1.585695296525955200e-01,-3.669805452227592468e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.292636692523956299e-01,2.264557480812072754e-01,1.348162591457366943e-01,7.331490516662597656e-02,1.962021589279174805e-01,3.031267598271369934e-02,-6.186093688011169434e-01,-1.555561423301696777e-01,-5.527579411864280701e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.386322677135467529e-01,2.310645431280136108e-01,1.401892751455307007e-01,5.902664363384246826e-02,1.892374604940414429e-01,2.006342634558677673e-02,-6.158193945884704590e-01,-1.776534020900726318e-01,-4.742226377129554749e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.541611850261688232e-01,2.310881614685058594e-01,1.412120610475540161e-01,4.896755516529083252e-02,1.869314014911651611e-01,1.154753379523754120e-02,-6.206151247024536133e-01,-1.982535570859909058e-01,-2.528355270624160767e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.690290272235870361e-01,2.302496582269668579e-01,1.404893845319747925e-01,3.897605836391448975e-02,1.865008622407913208e-01,4.392960108816623688e-03,-6.244749426841735840e-01,-2.185219526290893555e-01,-1.807782566174864769e-03,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.826867759227752686e-01,2.291162163019180298e-01,1.387437582015991211e-01,2.881041169166564941e-02,1.872186362743377686e-01,-1.670345198363065720e-03,-6.269305944442749023e-01,-2.384863197803497314e-01,2.125363424420356750e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.952587962150573730e-01,2.278429418802261353e-01,1.363579928874969482e-01,1.861599460244178772e-02,1.887160539627075195e-01,-6.848659366369247437e-03,-6.283261179924011230e-01,-2.580693364143371582e-01,4.354516416788101196e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
