X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
-1.264629065990447998e-01,1.534756571054458618e-01,-9.352609515190124512e-02,-4.347357153892517090e-02,-6.177624315023422241e-02,-7.441434264183044434e-02,-4.733302891254425049e-01,1.907575875520706177e-02,1.084023900330066681e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.293319910764694214e-01,1.614997088909149170e-01,-9.117088466882705688e-02,-4.061331599950790405e-02,-6.861869990825653076e-02,-8.041986078023910522e-02,-4.911735653877258301e-01,2.365446835756301880e-02,-9.701682254672050476e-03,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.321093887090682983e-01,1.694570034742355347e-01,-8.904454857110977173e-02,-3.790181130170822144e-02,-7.507738471031188965e-02,-8.603081107139587402e-02,-5.084979534149169922e-01,2.817099541425704956e-02,-2.901321277022361755e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.352723389863967896e-01,1.768819540739059448e-01,-8.727551996707916260e-02,-3.576796501874923706e-02,-8.105012774467468262e-02,-9.159088879823684692e-02,-5.257548689842224121e-01,3.139366954565048218e-02,-4.658534377813339233e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.383934170007705688e-01,1.842493414878845215e-01,-8.548654615879058838e-02,-3.371573984622955322e-02,-8.649259805679321289e-02,-9.685491025447845459e-02,-5.422444343566894531e-01,3.408890590071678162e-02,-6.333888322114944458e-02,1.036995630174512906e+00,1.510271555898835549e+00,2.135303826497027546e-01,-1.573501193621936967e+00
-1.324479877948760986e-01,1.422154158353805542e-01,-1.054157093167304993e-01,-6.028211861848831177e-02,-9.347420930862426758e-02,-1.112930923700332642e-01,-5.482218265533447266e-01,5.035765469074249268e-03,-2.786474861204624176e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.367750167846679688e-01,1.371925771236419678e-01,-1.110213398933410645e-01,-7.128652185201644897e-02,-8.554185926914215088e-02,-1.077866628766059875e-01,-5.445207357406616211e-01,-1.301892846822738647e-02,-4.892600700259208679e-04,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.417685598134994507e-01,1.307377964258193970e-01,-1.169474199414253235e-01,-8.030043542385101318e-02,-7.690790295600891113e-02,-1.067667007446289062e-01,-5.433685779571533203e-01,-3.258912265300750732e-02,2.648379653692245483e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.462771296501159668e-01,1.256088018417358398e-01,-1.226452961564064026e-01,-9.009020030498504639e-02,-6.908857822418212891e-02,-1.056392937898635864e-01,-5.431968569755554199e-01,-5.166647583246231079e-02,5.141294002532958984e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.509581804275512695e-01,1.204342991113662720e-01,-1.279298961162567139e-01,-9.929957985877990723e-02,-6.166260316967964172e-02,-1.050431504845619202e-01,-5.435944795608520508e-01,-7.055546343326568604e-02,7.477298378944396973e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
-1.553923189640045166e-01,1.158890351653099060e-01,-1.329167783260345459e-01,-1.082953140139579773e-01,-5.465431883931159973e-02,-1.048290133476257324e-01,-5.448126792907714844e-01,-8.908835798501968384e-02,9.627154469490051270e-02,-6.057358986236615062e-01,-4.678593923429942292e-01,-5.314389288318954047e-02,-3.257503774507829464e-01
