X0,X1,X2,X3,X4,X5,Y0,Y1,Y2,U0,U1,U2,U3
5.304899811744689941e-01,1.322681605815887451e-01,-2.884479165077209473e-01,5.353751182556152344e-01,-3.878082036972045898e-01,4.683368504047393799e-01,2.898041903972625732e-01,2.221648454666137695e+00,2.921140789985656738e-01,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02,5.020735737523912556e-02
5.293734669685363770e-01,1.315658092498779297e-01,-2.878485918045043945e-01,5.341026186943054199e-01,-3.868922591209411621e-01,4.675138890743255615e-01,2.897957563400268555e-01,2.216733455657958984e+00,2.920533120632171631e-01,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02,4.067939655353264294e-02
5.282067060470581055e-01,1.308452785015106201e-01,-2.872198224067687988e-01,5.327581167221069336e-01,-3.859024643898010254e-01,4.666444659233093262e-01,2.897885739803314209e-01,2.211525917053222656e+00,2.919966280460357666e-01,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02,3.212283583103670015e-02
5.269978642463684082e-01,1.301113218069076538e-01,-2.865661680698394775e-01,5.313509702682495117e-01,-3.848469853401184082e-01,4.657346010208129883e-01,2.897813618183135986e-01,2.206063032150268555e+00,2.919434905052185059e-01,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02,2.455279590870973472e-02
5.257552862167358398e-01,1.293683350086212158e-01,-2.858921885490417480e-01,5.298917293548583984e-01,-3.837337791919708252e-01,4.647914171218872070e-01,2.897755801677703857e-01,2.200386047363281250e+00,2.918955385684967041e-01,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02,1.798226106924899481e-02
5.244873762130737305e-01,1.286208331584930420e-01,-2.852022647857666016e-01,5.283901691436767578e-01,-3.825711607933044434e-01,4.638215601444244385e-01,2.897718846797943115e-01,2.194534063339233398e+00,2.918525338172912598e-01,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02,1.242206621330255167e-02
5.232022404670715332e-01,1.278731822967529297e-01,-2.845008671283721924e-01,5.268562436103820801e-01,-3.813670277595520020e-01,4.628315865993499756e-01,2.897702753543853760e-01,2.188545227050781250e+00,2.918149232864379883e-01,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03,7.880888522174334110e-03
5.219085216522216797e-01,1.271299421787261963e-01,-2.837925851345062256e-01,5.253002643585205078e-01,-3.801298439502716064e-01,4.618282616138458252e-01,2.897715866565704346e-01,2.182461261749267578e+00,2.917830348014831543e-01,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03,4.365243716313083056e-03
5.206143856048583984e-01,1.263955533504486084e-01,-2.830819487571716309e-01,5.237321853637695312e-01,-3.788678646087646484e-01,4.608183801174163818e-01,2.897760868072509766e-01,2.176321268081665039e+00,2.917573451995849609e-01,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03,1.879486869511726166e-03
5.193281769752502441e-01,1.256743967533111572e-01,-2.823733985424041748e-01,5.221620202064514160e-01,-3.775892257690429688e-01,4.598082005977630615e-01,2.897838950157165527e-01,2.170164108276367188e+00,2.917377352714538574e-01,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04,4.258177296033727188e-04
5.180578231811523438e-01,1.249708831310272217e-01,-2.816712856292724609e-01,5.205998420715332031e-01,-3.763023018836975098e-01,4.588042497634887695e-01,2.897950708866119385e-01,2.164029121398925781e+00,2.917240262031555176e-01,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06,4.290487521096952861e-06
5.168111920356750488e-01,1.242893785238265991e-01,-2.809799611568450928e-01,5.190551877021789551e-01,-3.750151395797729492e-01,4.578129351139068604e-01,2.898096144199371338e-01,2.157954454421997070e+00,2.917168140411376953e-01,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04,6.128279279306036997e-04
